Date,Station,Energy Production (kWh),Water_Flow_m3_s,avgtempC,totalprecipMM,humidity,pressureMB,Month,WaterFlow_Diff_1d,WaterFlow_Diff_7d,WaterFlow_3day_avg,WaterFlow_7day_avg,Temp_Deviation,WaterFlow_Humidity,month_sin,month_cos,Normalized_Efficiency,Prev_Day_Efficiency,Prev_Week_Efficiency
2024-12-06,Amberd1,-49.524243637722975,283205.90552433,4,0.0,52,1029,12,265423.8871757061,265743.8871757061,106957.07378428288,132315.49819661872,-9.545579974376663,14726707.08726516,-2.4492935982947064e-16,1.0,2.407693166067801,17782.018348623853,17462.018348623853
2024-12-07,Amberd1,-190.99069526182484,19553.029010022627,3,0.0,56,1031,12,-263652.87651430734,-263513.7961119725,106846.9842943255,94670.67018062265,-10.545579974376663,1094969.624561267,-2.4492935982947064e-16,1.0,-0.5425689300323198,283205.90552433,283066.8251219951
2024-12-07,Amberd1,-190.99069526182484,17312.293577981654,3,0.0,56,1031,12,-2240.7354320409722,-3405.6651925354963,106690.40937077811,94184.146581689,-10.545579974376663,969488.4403669727,-2.4492935982947064e-16,1.0,-0.5676426440002396,19553.029010022627,20717.95877051715
2024-12-07,Amberd1,-190.99069526182484,283272.5081985259,3,0.0,56,1031,12,265960.2146205442,264856.36140953505,106712.61026217673,132020.76964019402,-10.545579974376663,15863260.45911745,-2.4492935982947064e-16,1.0,2.4084384465584856,17312.293577981654,18416.146788990827
2024-12-08,Amberd1,20.15722636048121,19962.789031382603,4,0.1,55,1028,12,-263309.7191671433,-263173.5463105968,106849.1969359634,94424.5487386802,-9.545579974376663,1097953.3967260432,-2.4492935982947064e-16,1.0,-0.5379837365176573,283272.5081985259,283136.3353419794
2024-12-08,Amberd1,20.15722636048121,17770.275229357798,4,0.1,55,1028,12,-2192.513802024805,-2113.022250536953,107001.85748642212,94122.6884171749,-9.545579974376663,977365.1376146788,-2.4492935982947064e-16,1.0,-0.5625178529316656,19962.789031382603,19883.29747989475
2024-12-08,Amberd1,20.15722636048121,283340.1166750239,4,0.1,55,1028,12,265569.8414456661,265558.09832640004,107024.3936452548,132059.55960666062,-9.545579974376663,15583706.417126317,-2.4492935982947064e-16,1.0,2.4091949819250793,17770.275229357798,17782.018348623853
2024-12-09,Amberd1,38.29066079785207,20187.0687659376,5,0.0,55,1026,12,-263153.04790908634,-263018.8367583924,107099.15355677313,94485.44006974743,-8.545579974376663,1110288.782126568,-2.4492935982947064e-16,1.0,-0.5354740578502786,283340.1166750239,283205.90552433
2024-12-09,Amberd1,38.29066079785207,18016.88073394496,5,0.0,55,1026,12,-2170.188031992642,-1536.148276077667,107181.35539163552,94265.99031602207,-8.545579974376663,990928.4403669728,-2.4492935982947064e-16,1.0,-0.5597583500485871,20187.0687659376,19553.029010022627
2024-12-09,Amberd1,38.29066079785207,283408.688742555,5,0.0,55,1026,12,265391.80800861004,266096.39516457333,107204.2127474792,132279.76105381825,-8.545579974376663,15587477.880840523,-2.4492935982947064e-16,1.0,2.409962299825657,18016.88073394496,17312.293577981654
2024-12-10,Amberd1,-76.02395800524027,19269.130611851742,4,0.0,61,1029,12,-264139.5581307032,-264003.3775866741,106898.23336278393,94564.99282715052,-9.545579974376663,1175416.9673229563,-2.4492935982947064e-16,1.0,-0.5457457384720398,283408.688742555,283272.5081985259
2024-12-10,Amberd1,-76.02395800524027,17723.302752293577,4,0.0,61,1029,12,-1545.827859558165,-2239.4862790890256,106800.3740355668,94245.06621585209,-9.545579974376663,1081121.4678899082,-2.4492935982947064e-16,1.0,-0.5630434725284423,19269.130611851742,19962.789031382603
2024-12-10,Amberd1,-76.02395800524027,283476.63462966424,4,0.0,61,1029,12,265753.33187737066,265706.3594003064,106823.02266460321,132203.11755875303,-9.545579974376663,17292074.71240952,-2.4492935982947064e-16,1.0,2.4107226107995956,17723.302752293577,17770.275229357798
2024-12-11,Amberd1,21.30066649869059,19156.51758057729,4,0.0,60,1027,12,-264320.11704908696,-264183.59909444663,106785.48498751172,94462.6034024035,-9.545579974376663,1149391.0548346373,-2.4492935982947064e-16,1.0,-0.547005872486462,283476.63462966424,283340.1166750239
2024-12-11,Amberd1,21.30066649869059,17902.38532110092,4,0.0,60,1027,12,-1254.1322594763697,-2284.6834448366826,106845.17917711417,94136.2200531411,-9.545579974376663,1074143.119266055,-2.4492935982947064e-16,1.0,-0.5610395478157306,19156.51758057729,20187.0687659376
2024-12-11,Amberd1,21.30066649869059,283544.6938722026,4,0.0,60,1027,12,265642.30855110165,265527.81313825765,106867.86559129362,132068.76478717793,-9.545579974376663,17012681.632332157,-2.4492935982947064e-16,1.0,2.411484190214942,17902.38532110092,18016.88073394496
2024-12-12,Amberd1,7.718702311587549,19679.836961205623,5,0.93,59,1016,12,-263864.85691099695,-263728.85178134934,107042.3053848364,94393.21453269944,-8.545579974376663,1161110.3807111317,-2.4492935982947064e-16,1.0,-0.5411499555959115,283544.6938722026,283408.688742555
2024-12-12,Amberd1,7.718702311587549,18195.963302752298,5,0.93,59,1016,12,-1483.8736584533253,-1073.1673090994445,107140.16471205353,94239.9049171138,-8.545579974376663,1073561.8348623856,-2.4492935982947064e-16,1.0,-0.5577544253358755,19679.836961205623,19269.130611851742
2024-12-12,Amberd1,7.718702311587549,283613.4592449844,5,0.93,59,1016,12,265417.4959422321,265890.1564926908,107163.08650298079,132224.2129874982,-8.545579974376663,16733194.095454078,-2.4492935982947064e-16,1.0,2.4122536711913094,18195.963302752298,17723.302752293577
2024-12-13,Amberd1,-743.1850534033038,17871.404164857096,3,0.43,65,1014,12,-265742.05508012726,-265605.23046480713,106560.27557086461,94280.60863538289,-10.545579974376663,1161641.2707157112,-2.4492935982947064e-16,1.0,-0.5613862253569276,283613.4592449844,283476.63462966424
2024-12-13,Amberd1,-743.1850534033038,15994.128440366972,3,0.43,65,1014,12,-1877.275724490124,-3162.3891402103163,105826.33061673616,93828.83875820998,-10.545579974376663,1039618.3486238532,-2.4492935982947064e-16,1.0,-0.5823928439347893,17871.404164857096,19156.51758057729
2024-12-13,Amberd1,-743.1850534033038,283677.0267611761,3,0.43,65,1014,12,267682.8983208091,265774.6414400752,105847.51978880008,131796.6446782207,-10.545579974376663,18439006.73947645,-2.4492935982947064e-16,1.0,2.4129649884203994,15994.128440366972,17902.38532110092
2024-12-14,Amberd1,-4189.592556974491,4486.541019093858,-1,0.13,34,1026,12,-279190.48574208224,-279058.1528531087,101385.89874021233,91931.19427063376,-14.545579974376663,152542.39464919118,-2.4492935982947064e-16,1.0,-0.7111621539282582,283677.0267611761,283544.6938722026
2024-12-14,Amberd1,-4189.592556974491,4201.100917431193,-1,0.13,34,1026,12,-285.44010166266526,-15478.73604377443,97454.88956590042,89719.94626438027,-14.545579974376663,142837.43119266056,-2.4492935982947064e-16,1.0,-0.7143562139505717,4486.541019093858,19679.836961205623
2024-12-14,Amberd1,-4189.592556974491,283721.26780569536,-1,0.13,34,1026,12,279520.1668882642,265525.30450294307,97469.63658074016,127652.13262194359,-14.545579974376663,9646523.105393643,-2.4492935982947064e-16,1.0,2.4134600434278113,4201.100917431193,18195.963302752298
2024-12-15,Amberd1,-20.368816568626244,22989.14595588422,-4,0.0,37,1036,12,-260732.12184981114,-260624.31328910016,103637.17155967029,90420.08786635783,-17.545579974376665,850598.4003677162,-2.4492935982947064e-16,1.0,-0.5041189585502425,283721.26780569536,283613.4592449844
2024-12-15,Amberd1,-20.368816568626244,18653.94495412844,-4,0.0,37,1036,12,-4335.20100175578,782.5407892713447,108454.78623856936,90531.87940768231,-17.545579974376665,690195.9633027524,-2.4492935982947064e-16,1.0,-0.5526296342673014,22989.14595588422,17871.404164857096
2024-12-15,Amberd1,-20.368816568626244,283756.59654168104,-4,0.0,37,1036,12,265102.6515875526,267762.46810131404,108466.56248389791,128783.6605650129,-17.545579974376665,10498994.072042199,-2.4492935982947064e-16,1.0,2.4138553701621888,18653.94495412844,15994.128440366972
2024-12-16,Amberd1,1752.087649526523,27462.438383063432,-2,0.02,34,1030,12,-256294.15815861762,-256214.5883781127,109957.6599596243,92181.5765109968,-15.545579974376663,933722.9050241567,-2.4492935982947064e-16,1.0,-0.45406304690172167,283756.59654168104,283677.0267611761
2024-12-16,Amberd1,1752.087649526523,25045.1376146789,-2,0.02,34,1030,12,-2417.3007683845317,20558.59659558504,112088.05751314115,95118.51888179465,-15.545579974376663,851534.6788990826,-2.4492935982947064e-16,1.0,-0.4811125178808543,27462.438383063432,4486.541019093858
2024-12-16,Amberd1,1752.087649526523,283844.7517030395,-2,0.02,34,1030,12,258799.6140883606,279643.65078560833,112117.4425669273,135067.61185116725,-15.545579974376663,9650721.557903344,-2.4492935982947064e-16,1.0,2.414841821873128,25045.1376146789,4201.100917431193
2024-12-17,Amberd1,752.6889999942778,23673.151829877264,-1,0.02,65,1027,12,-260171.59987316225,-260048.1159758181,110854.3470491986,97917.88099747898,-14.545579974376663,1538754.868942022,-2.4492935982947064e-16,1.0,-0.49646496808281054,283844.7517030395,283721.26780569536
2024-12-17,Amberd1,752.6889999942778,21542.75229357798,-1,0.02,65,1027,12,-2130.3995362992828,-1446.39366230624,109686.88527549827,97711.25333143523,-14.545579974376663,1400278.8990825687,-2.4492935982947064e-16,1.0,-0.5203040290655264,23673.151829877264,22989.14595588422
2024-12-17,Amberd1,752.6889999942778,283930.9880686772,-1,0.02,65,1027,12,262388.2357750992,265277.0431145488,109715.63073071082,135607.97377637075,-14.545579974376663,18455514.224464018,-2.4492935982947064e-16,1.0,2.415806802358871,21542.75229357798,18653.94495412844
2024-12-18,Amberd1,319.52671106594244,21441.899685852903,0,0.0,54,1022,12,-262489.08838282427,-262314.6968558281,108971.88001603604,98134.44565410959,-13.545579974376663,1157862.5830360567,-2.4492935982947064e-16,1.0,-0.5214325645467164,283930.9880686772,283756.59654168104
2024-12-18,Amberd1,319.52671106594244,19634.49541284404,0,0.0,54,1022,12,-1807.4042730088622,-7827.942970219392,108335.79438912473,97016.1680869354,-13.545579974376663,1060262.752293578,-2.4492935982947064e-16,1.0,-0.5416573251845851,21441.899685852903,27462.438383063432
2024-12-18,Amberd1,319.52671106594244,284008.188986283,0,0.0,54,1022,12,264373.69357343897,258963.05137160412,108361.52802832668,134010.8897114503,-13.545579974376663,15336442.205259284,-2.4492935982947064e-16,1.0,2.4166706766469415,19634.49541284404,25045.1376146789
2024-12-19,Amberd1,-147.68832112988366,20054.58284679119,1,0.0,54,1023,12,-263953.60613949184,-263790.1688562483,107899.08908197276,96326.57987484337,-12.545579974376663,1082947.4737267243,-2.4492935982947064e-16,1.0,-0.5369565684554811,284008.188986283,283844.7517030395
2024-12-19,Amberd1,-147.68832112988366,18122.56880733945,1,0.0,54,1023,12,-1932.0140394517402,-5550.583022537816,107395.11354680458,95533.63944305225,-12.545579974376663,978618.7155963302,-2.4492935982947064e-16,1.0,-0.5585757059558393,20054.58284679119,23673.151829877264
2024-12-19,Amberd1,-147.68832112988366,284074.55684282066,1,0.0,54,1023,12,265951.9880354812,262531.80454924266,107417.23616565047,133038.18295008692,-12.545579974376663,15340026.069512315,-2.4492935982947064e-16,1.0,2.417413329540136,18122.56880733945,21542.75229357798
2024-12-20,Amberd1,17.656820745362893,21037.817632456343,1,0.0,52,1022,12,-263036.7392103643,-262893.1704362208,107744.98109420552,95482.01574491251,-12.545579974376663,1093966.5168877298,-2.4492935982947064e-16,1.0,-0.5259542218925845,284074.55684282066,283930.9880686772
2024-12-20,Amberd1,17.656820745362893,18727.339449541287,1,0.0,52,1022,12,-2310.478182915056,-2714.560236311616,107946.57130827277,95094.22142543943,-12.545579974376663,973821.6513761469,-2.4492935982947064e-16,1.0,-0.5518083536473376,21037.817632456343,21441.899685852903
2024-12-20,Amberd1,17.656820745362893,284147.66019229207,1,0.0,52,1022,12,265420.3207427508,264513.164779448,107970.93909142991,132881.816393932,-12.545579974376663,14775678.329999188,-2.4492935982947064e-16,1.0,2.4182313522520245,18727.339449541287,19634.49541284404
2024-12-21,Amberd1,-135.8283229271501,20809.752585925737,1,0.0,52,1023,12,-263337.9076063663,-263198.4364003573,107894.91740925303,95282.03976530953,-12.545579974376663,1082107.1344681382,-2.4492935982947064e-16,1.0,-0.5285062580058261,284147.66019229207,284008.188986283
2024-12-21,Amberd1,-135.8283229271501,18031.55963302752,1,0.0,52,1023,12,-2778.192952898218,-2023.0232137636704,107662.99080374847,94993.03644905759,-12.545579974376663,937641.100917431,-2.4492935982947064e-16,1.0,-0.5595940939245945,20809.752585925737,20054.58284679119
2024-12-21,Amberd1,-135.8283229271501,284216.39663218363,1,0.0,52,1023,12,266184.8369991561,266093.82782484416,107685.902950379,133006.44042403533,-12.545579974376663,14779252.624873549,-2.4492935982947064e-16,1.0,2.419000509470842,18031.55963302752,18122.56880733945
2024-12-22,Amberd1,-67.53024893299153,20063.099798736315,2,0.15,51,1021,12,-264153.2968334473,-264011.4570440843,107437.01868798252,95290.51798916612,-11.545579974376663,1023218.0897355521,-2.4492935982947064e-16,1.0,-0.5368612642022895,284216.39663218363,284074.55684282066
2024-12-22,Amberd1,-67.53024893299153,17884.770642201835,2,0.15,51,1021,12,-2178.3291565344807,-3153.0469902545083,107388.08902437396,94840.08270484406,-11.545579974376663,912123.3027522935,-2.4492935982947064e-16,1.0,-0.5612366551645219,20063.099798736315,21037.817632456343
2024-12-22,Amberd1,-67.53024893299153,284285.953955472,2,0.15,51,1021,12,266401.18331327016,265558.6145059307,107411.2747988034,132777.02763426275,-11.545579974376663,14498583.651729072,-2.4492935982947064e-16,1.0,2.4197788523325503,17884.770642201835,18727.339449541287
2024-12-23,Amberd1,-14.94802780912778,20170.034862047345,2,0.0,57,1022,12,-264115.9190934246,-263977.6253302447,107446.91981990707,95065.93830137062,-11.545579974376663,1149691.9871366986,-2.4492935982947064e-16,1.0,-0.5356646663566618,284285.953955472,284147.66019229207
2024-12-23,Amberd1,-14.94802780912778,18166.60550458715,2,0.0,57,1022,12,-2003.4293574601943,-2643.147081338586,107540.86477403551,94688.3458611794,-11.545579974376663,1035496.5137614676,-2.4492935982947064e-16,1.0,-0.5580829375838611,20170.034862047345,20809.752585925737
2024-12-23,Amberd1,-14.94802780912778,284356.0010413045,2,0.0,57,1022,12,266189.3955367173,266324.44140827697,107564.21380264634,132734.69463379038,-11.545579974376663,16208292.059354356,-2.4492935982947064e-16,1.0,2.420562675611879,18166.60550458715,18031.55963302752
2024-12-24,Amberd1,62.54782723930475,20392.98973741088,3,0.0,56,1022,12,-263963.01130389364,-263823.4068947728,107638.53209443418,95045.63650596573,-10.545579974376663,1142007.4252950093,-2.4492935982947064e-16,1.0,-0.5331698127953349,284356.0010413045,284216.39663218363
2024-12-24,Amberd1,62.54782723930475,18395.59633027523,3,0.0,56,1022,12,-1997.3934071356489,-1667.5034684610837,107714.86236966355,94807.42172475698,-10.545579974376663,1030153.3944954129,-2.4492935982947064e-16,1.0,-0.5555205420495739,20392.98973741088,20063.099798736315
2024-12-24,Amberd1,62.54782723930475,284426.66019054473,3,0.0,56,1022,12,266031.0638602695,266541.8895483429,107738.41541941029,132884.8345173774,-10.545579974376663,15927892.970670504,-2.4492935982947064e-16,1.0,2.4213533478491867,18395.59633027523,17884.770642201835
2024-12-25,Amberd1,78.46016071505619,20263.1535366474,3,0.0,61,1026,12,-264163.50665389735,-264022.8004188246,107695.13668582246,95167.29160040246,-10.545579974376663,1236052.3657354915,-2.4492935982947064e-16,1.0,-0.5346226731884336,284426.66019054473,284285.953955472
2024-12-25,Amberd1,78.46016071505619,18154.8623853211,3,0.0,61,1026,12,-2108.2911513263025,-2015.1724767262458,107614.89203750443,94879.409818013,-10.545579974376663,1107446.605504587,-2.4492935982947064e-16,1.0,-0.5582143424830552,20263.1535366474,20170.034862047345
2024-12-25,Amberd1,78.46016071505619,284497.09542437526,3,0.0,61,1026,12,266342.23303905415,266330.4899197881,107638.37044878128,132926.622663697,-10.545579974376663,17354322.82088689,-2.4492935982947064e-16,1.0,2.4221415144846032,18154.8623853211,18166.60550458715
2024-12-26,Amberd1,-40.48606061871578,20015.783399041167,3,0.0,60,1026,12,-264481.3120253341,-264340.21764226333,107555.91373624587,95163.73442908797,-10.545579974376663,1200947.00394247,-2.4492935982947064e-16,1.0,-0.5373907322755762,284497.09542437526,284356.0010413045
2024-12-26,Amberd1,-40.48606061871578,17949.357798165136,3,0.0,60,1026,12,-2066.4256008760312,-2443.6319392457444,107487.41220719386,94814.64415205285,-10.545579974376663,1076961.4678899082,-2.4492935982947064e-16,1.0,-0.5605139282189538,20015.783399041167,20392.98973741088
2024-12-26,Amberd1,-40.48606061871578,284566.63499656686,3,0.0,60,1026,12,266617.27719840175,266171.0386662916,107510.59206459107,132839.0782472374,-10.545579974376663,17073998.09979401,-2.4492935982947064e-16,1.0,2.422919658712454,17949.357798165136,18395.59633027523
2024-12-27,Amberd1,-101.14407750682312,18525.31680864403,3,1.12,65,1024,12,-266041.3181879228,-265901.3433819007,107013.76986779203,94853.17204982298,-10.545579974376663,1204145.592561862,-2.4492935982947064e-16,1.0,-0.554068976584106,284566.63499656686,284426.66019054473
2024-12-27,Amberd1,-101.14407750682312,17961.10091743119,3,1.12,65,1024,12,-564.2158912128398,-2302.0526192162106,107017.68424088071,94524.30738993497,-10.545579974376663,1167471.5596330275,-2.4492935982947064e-16,1.0,-0.5603825233197597,18525.31680864403,20263.1535366474
